791,188
478,4474
79,365
329,4431
637,9960
853,693
440,692
719,3385
533,3702
716,6511
217,5946
348,7666
178,10948
339,2422
179,9738
577,6557
277,5892
524,1602
59,1915
895,7859
285,9156
347,10628
900,10822
753,3074
543,3448
323,1314
563,8182
289,7675
393,2429
432,4953
715,4001
132,6651
404,7881
369,4690
554,2874
326,8159
33,4644
306,6144
781,4944
388,7696
955,9888
294,8414
540,8201
745,2054
696,3941
70,825
271,10329
650,4228
685,9101
296,7903
704,4456
518,5188
876,7132
542,4391
78,6428
473,2323
738,1453
474,6053
703,3091
553,10421
389,4471
909,5505
948,7383
832,7042
575,6555
225,8157
659,7986
244,1358
548,4609
684,5330
312,6752
63,5135
658,6443
500,2331
529,9951
967,10440
377,4489
5,3036
788,3294
426,7349
633,1961
567,10701
757,9577
914,6792
766,5058
564,4075
403,10774
332,3111
801,2885
987,2297
225,9514
62,3951
348,2461
462,2861
486,2623
745,9174
208,7375
498,1776
606,10243
876,1456
400,5093
855,3380
798,2446
306,526
685,9279
389,8673
497,5646
615,142
618,2870
795,5379
449,6094
983,10095
65,2855
87,5188
715,8242
893,4566
822,30
211,1399
139,1943
353,4043
709,6493
688,3198
344,2067
593,8858
259,6826
862,89
444,1516
493,688
697,8336
443,6509
787,10375
686,7244
428,10530
835,5990
114,10232
527,1359
292,6978
821,10005
445,9131
838,10358
176,5277
999,1824
162,7717
775,9568
964,8107
34,6080
499,4833
814,4079
434,2383
389,9330
776,1927
963,7134
627,10133
348,6286
243,8303
258,9126
425,6273
884,332
573,87
261,8552
792,3570
568,2569
248,3166
10,156
130,3281
9,9320
630,9332
875,3465
360,6430
903,1242
703,4359
837,8700
164,6761
201,4711
527,10162
831,6450
901,2219
276,8073
70,5511
918,3020
492,1837
694,10224
922,861
795,2212
136,136
737,10279
695,1825
75,6734
582,7229
583,6908
826,8679
572,8239
125,5085
824,6985
297,8549
834,3300
553,8839
922,7163
443,5537
696,4510
132,3344
388,6517
744,3579
326,7897
116,8280
422,908
77,4028
43,2697
81,9598
11,8011
165,6242
232,6722
532,2394
38,4417
297,4589
980,2916
593,2401
771,1201
781,8498
251,5079
352,4740
125,8119
812,3835
640,3761
96,5653
199,10019
375,6893
375,7703
101,10221
34,5260
673,1366
890,888
85,8740
130,222
428,25
333,7913
131,3055
699,3554
493,5805
131,3728
739,4245
806,6487
230,3826
232,7714
244,1471
539,3476
778,2238
630,77
649,5533
321,3727
504,10788
425,8361
888,3655
526,894
442,2177
856,5274
71,10895
383,9824
576,2878
334,6486
35,2828
291,2293
333,9915
833,3641
901,7796
20,655
602,2123
436,5061
797,890
650,8434
585,4646
90,6659
948,9222
152,9555
841,5262
36,1457
854,812
286,679
540,3004
971,9374
595,10833
61,8997
591,7547
660,7863
244,9104
632,9697
226,3699
220,5484
41,3701
969,1883
744,3683
155,10218
676,5867
481,7057
605,595
956,10046
103,7688
665,10653
796,9283
26,1227
95,5943
214,2384
215,9124
5,953
319,3487
590,8101
478,7311
228,8801
325,7840
628,9372
262,4387
911,1174
450,2306
434,6385
874,8777
984,35
734,4775
402,8307
529,7347
197,3678
528,9100
501,2012
319,7400
42,4296
740,9182
893,8229
872,1205
448,10956
572,7654
475,3645
361,2758
461,9245
868,9140
440,7010
294,2577
716,434
825,9696
866,458
578,3447
825,2619
43,3231
167,662
737,4551
638,4299
596,4349
31,10094
394,8073
75,7323
516,9624
351,8029
642,9978
852,3904
679,3896
531,6532
39,2120
624,8528
470,6454
61,1007
382,1212
749,6167
332,3051
577,6635
325,7470
722,9972
564,5336
304,187
444,5928
721,600
411,5220
76,7206
371,8960
79,2
789,7168
512,6686
58,5988
794,1755
403,7972
714,1824
872,7527
658,7581
177,10604
675,10054
116,2350
543,6665
112,2001
649,1852
82,9133
498,1735
432,6944
558,2419
579,8276
641,10665
217,84
839,9474
135,6959
175,1453
172,1346
733,1798
777,6848
687,10849
738,5763
425,4231
702,2562
715,8482
196,4012
876,2636
552,5653
538,3038
641,9790
846,2027
263,1388
865,5
412,10795
159,6328
447,9671
606,5559
865,9617
481,109
639,6107
196,1788
33,3344
992,1177
546,6757
974,4203
895,6438
219,2735
143,5866
380,8578
819,10006
883,7780
638,1240
957,138
112,9168
217,1118
192,4076
389,7993
335,9216
912,1004
120,9406
876,4770
325,1386
246,1355
534,5156
257,10453
443,4158
910,10455
875,682
814,2517
216,771
643,7603
110,3072
743,2753
314,5299
636,4005
789,4335
289,4215
225,4869
811,9098
958,113
935,4412
221,2095
694,10074
540,501
694,6872
840,5764
698,1268
501,7457
780,7325
943,2578
399,279
926,9612
183,7341
838,8964
897,893
302,1610
350,4021
545,3199
658,702
903,4550
667,3775
344,2974
643,4339
843,8499
839,10265
236,7924
421,9041
604,10105
940,4613
275,9619
647,430
153,3079
826,5006
451,71
22,6574
513,6782
447,6017
308,8201
341,865
496,2822
759,4744
158,7693
755,9442
981,1560
458,10090
448,5046
49,5869
381,4007
615,599
316,10869
334,7888
571,8731
556,134
304,7855
925,682
23,6501
654,1337
249,2660
958,8817
329,7487
701,3593
145,4141
810,4203
706,8520
801,1064
165,6447
583,10746
193,9030
619,10409
805,5253
326,1579
984,7817
765,10339
672,3865
489,10525
677,4843
925,6156
824,3786
845,2307
31,4531
161,7906
44,7521
288,3160
203,836
973,1000
976,1587
2,4364
710,2336
21,3075
187,577
990,4806
479,6905
899,8664
993,380
106,1428
241,5524
257,10292
586,1819
68,7224
875,2913
251,2769
208,5510
190,2268
174,1856
374,8628
546,3585
427,5769
365,800
817,9132
22,7656
504,5519
277,310
66,7011
130,10155
259,7670
137,6648
514,10016
372,6875
194,2113
125,6866
213,7384
605,327
22,3142
912,7922
946,10986
534,7957
850,9532
550,5018
633,9281
580,3715
488,3010
896,6886
417,2915
433,10330
80,10587
187,2158
661,923
135,10419
149,9882
659,751
216,3248
986,7
107,3532
4,1052
34,4405
853,2836
440,2130
557,1952
865,4759
571,5793
64,3879
290,7479
915,8100
144,10343
557,5181
434,9451
928,9538
228,6544
386,1635
516,815
274,7204
413,7194
438,7062
847,6201
705,873
186,4058
177,143
291,8323
401,721
275,8259
54,614
95,4343
844,5885
163,3747
76,6246
190,9070
886,9377
155,7596
741,3703
905,5783
657,1921
485,475
998,486
93,7329
460,3480
785,5577
487,1688
812,2914
364,9884
555,3712
958,1084
954,9103
602,358
367,3438
432,5584
43,4401
527,1869
491,5972
107,1093
249,1143
351,2358
218,4805
509,120
286,10361
885,5663
997,8112
970,8879
326,3822
686,5780
117,4512
871,8347
104,1274
284,3345
191,3060
342,8523
769,6601
727,8478
671,5801
938,10694
835,5555
956,5434
962,3572
71,1837
68,3756
759,313
340,6371
110,4752
332,6719
690,4100
768,433
970,1190
554,8850
741,4789
666,2106
132,1550
565,1257
246,1410
312,4248
502,10103
945,924
382,7955
586,2389
519,1916
436,8439
685,6858
687,10346
978,7086
118,9404
450,4646
452,11000
133,3703
869,9816
662,3709
445,1913
903,6444
287,1799
449,125
611,4591
178,7994
342,8858
995,10509
177,4453
904,3604
91,7134
879,5101
547,5945
794,4874
461,6988
845,7793
656,1087
630,7833
199,3024
470,590
868,1738
584,2174
370,5247
482,5773
230,2326
156,4013
459,3942
658,7636
785,252
387,8896
144,5426
270,2991
279,388
510,1662
348,1581
216,3577
599,1411
909,3047
380,2614
897,5013
332,7307
817,5632
218,6299
877,68
900,4522
428,2213
570,10550
641,5185
530,7021
589,7018
158,4471
94,4111
71,1439
752,2351
832,9862
56,382
777,5946
298,4970
449,3067
829,5001
685,10790
815,7627
938,4685
727,4279
739,8474
695,8098
353,7296
895,1290
99,9247
718,5020
42,5801
569,9818
796,3994
564,10532
729,7383
402,1452
257,4893
504,2004
639,4121
912,1837
807,9041
134,2455
686,5335
564,3317
92,4180
790,3252
263,2819
223,9120
328,4530
679,4660
115,3545
167,1911
567,7291
98,10
613,533
235,9278
368,3309
377,1471
781,3900
38,1074
17,997
511,113
505,4289
164,6872
401,2401
136,8659
12,1083
629,3011
774,8799
991,10591
376,3945
60,5088
960,831
874,10119
372,8816
55,2867
802,1335
746,603
420,10800
942,2387
600,3964
374,8056
222,3513
857,2744
199,1643
114,3285
193,407
272,3102
795,524
996,3405
308,4296
145,2936
556,4099
242,10018
840,3713
588,4193
837,1535
754,10197
102,9909
459,9662
983,3562
600,5566
521,5488
212,5431
485,7012
662,7510
85,717
762,10706
39,631
163,6816
142,3954
737,2386
213,5704
110,700
68,4205
240,2894
381,1217
237,8932
418,9173
244,1765
977,2856
406,5552
600,10821
388,6321
933,8563
349,3297
673,2966
362,4183
492,9029
767,4074
826,1957
555,2949
392,7657
52,4705
885,10415
530,3824
742,10687
258,4812
677,764
512,4880
798,241
441,3349
444,1892
801,4401
204,7171
50,4925
774,8708
922,2702
881,7410
596,8541
752,6444
177,6493
339,1231
306,4717
46,8976
227,9552
100,5365
774,3123
659,4769
555,2420
894,7714
271,2795
312,10291
545,1670
627,3744
470,3007
429,4853
376,7423
147,10029
395,10983
622,10613
837,6071
985,5671
885,8461
436,5987
433,1165
306,9308
105,4610
156,10707
722,9171
960,7253
747,430
522,4531
535,6561
325,2810
807,2009
395,5256
609,6286
103,5149
243,9885
834,7871
730,9874
330,8545
318,10379
159,10854
145,8640
706,7343
350,1812
917,6836
162,344
168,2368
905,4797
395,10382
739,9429
758,3193
222,6906
820,5705
267,3813
371,4430
953,10865
942,4023
245,8309
10,5623
395,2535
257,7946
368,7308
302,606
317,9583
575,10096
875,4533
851,9516
828,10577
939,7710
476,9667
816,4633
847,1843
1000,10383
828,2893
272,82
873,177
378,1211
495,4744
129,7557
940,9850
440,4133
778,4083
526,8636
436,6908
92,9255
722,7941
495,7324
879,10320
480,5017
822,8429
3,5631
149,3799
808,2923
289,3708
264,9227
137,288
244,9921
39,1336
176,7500
371,10309
766,2475
139,1081
632,1075
736,3570
54,1113
854,8122
568,8279
716,8814
375,9756
663,754
904,6081
562,1137
842,4739
754,4639
281,10233
261,2199
446,6568
936,7739
838,8997
121,10353
590,7789
776,2592
36,7603
160,9851
291,4270
468,6851
352,4360
396,5273
391,4874
863,3766
770,3408
210,9363
487,154
814,8899
1000,3521
731,4373
483,4905
342,7646
341,4283
214,2968
309,2100
76,4948
635,10159
124,517
62,6981
776,1387
979,6632
718,6768
885,9413
654,2755
355,7112
10,6967
715,3719
525,2002
101,254
651,5613
152,1987
828,6729
565,969
658,9296
722,3085
37,3824
528,2512
448,1473
537,5446
985,9699
773,5101
265,1752
848,7485
287,3390
981,6839
636,10494
78,821
598,2814
208,9116
842,7273
395,10915
894,5221
639,1454
151,8324
274,5361
177,2563
767,5286
531,8663
465,6849
833,6156
557,4338
783,1196
30,9214
750,8619
813,3562
83,2783
798,2300
967,7133
505,3903
823,6543
549,4594
372,6107
785,5141
92,3827
308,10279
19,5445
814,4652
805,9517
924,2713
379,6318
814,9023
806,4470
616,8836
769,9069
429,10713
535,10303
170,9109
333,750
66,9420
554,3668
246,5444
163,6533
116,9469
261,5734
351,5995
564,8411
620,9363
197,9366
580,8128
249,145
868,7971
838,951
872,5318
585,6112
871,8183
400,8935
864,10632
619,3252
845,204
676,7044
687,6653
418,6843
714,1612
784,9862
660,8861
772,10143
758,2151
118,10630
922,3034
407,483
340,5652
481,7786
23,6513
990,965
405,4792
819,7050
345,10764
405,8086
812,164
819,7036
341,3570
228,10292
306,1994
773,8129
875,2947
947,1172
436,243
222,6015
78,9860
811,2473
142,866
277,1091
677,1535
615,1286
751,1058
216,5469
669,8913
880,3717
435,1448
571,9629
512,614
966,1034
185,1357
769,9401
411,3868
613,5033
866,4913
899,10837
496,3649
31,9307
125,724
126,9582
438,10171
253,6968
771,7444
665,4877
851,7372
309,9991
703,417
157,9437
791,3811
397,2992
109,8371
897,5831
150,3159
36,9024
407,3864
273,1022
752,723
234,5602
997,9776
30,8363
506,10961
488,9492
614,236
114,3473
669,8349
175,1968
324,3784
982,10864
10,6975
426,9761
127,7467
55,9088
441,4080
525,7665
794,666
479,732
100,8514
966,1406
296,6548
790,6358
65,1694
544,4764
26,7948
937,1176
400,1017
275,983
854,1671
835,6001
467,6956
439,4332
633,10782
398,9724
122,379
722,9902
318,3053
680,4083
253,4223
702,33
889,415
501,4171
117,8354
9,6643
534,10144
371,5223
544,310
754,9094
73,7054
617,2143
517,4383
680,5267
855,854
329,1453
678,6745
887,9359
548,2450
731,2155
16,4209
786,3508
401,10445
84,5738
841,952
553,1463
55,8484
990,4233
569,1886
545,3361
40,2307
123,4283
965,3383
414,2882
977,7096
559,6385
698,9282
707,4220
103,10520
368,10450
758,9058
535,6420
257,6545
173,10650
676,10327
760,2098
321,5386
569,7616
908,1390
287,10186
327,2598
702,10032
817,767
404,5216
151,4297
500,9798
71,6990
946,10623
268,2801
685,1269
104,9228
167,1140
442,4307
50,6464
282,653
403,9963
674,10649
450,1566
111,2131
1,7419
976,1129
929,4285
391,2256
925,3362
305,8214
982,46
26,10741
247,10441
18,3385
530,2459
320,3815
20,10544
359,4560
638,3139
191,2028
296,6518
849,7822
749,6301
533,8814
523,10029
514,4783
274,8054
148,9610
689,10871
939,6028
267,6184
109,7086
927,1174
1000,1992
838,864
292,9731
854,6286
485,2664
18,3853
339,1679
448,7453
495,10554
858,3660
382,225
447,495
233,242
863,8127
433,110
448,10102
904,3294
387,9221
402,864
863,4136
133,3293
139,403
46,7874
256,5995
659,9718
836,3894
353,1587
913,5693
343,1122
941,320
336,3286
862,2613
264,979
439,1392
115,5813
667,1474
28,1588
500,6927
476,9199
355,5593
632,8521
900,2853
949,1075
797,2803
381,3160
368,4889
938,175
360,730
771,3796
290,9367
557,9670
914,5648
478,7816
669,77
937,8191
661,7233
289,5987
307,6949
774,1609
511,10545
858,3195
74,3676
527,7690
392,2369
709,2568
663,5055
955,8937
526,1689
653,7987
850,8575
786,501
781,7054
590,10806
950,2196
498,7413
338,9350
123,6648
685,7655
136,1328
420,2039
537,9137
955,8812
520,2974
663,4540
597,551
950,695
389,8378
308,2334
181,753
331,5576
24,8448
16,5083
629,8040
131,2787
472,6788
211,8567
261,8927
517,8008
581,5355
538,5391
702,5718
224,9112
916,6928
704,5613
602,3528
956,6640
26,259
125,8984
303,10684
112,3105
250,2628
357,6394
57,2010
680,6651
729,970
506,5973
365,5368
850,3149
663,6087
466,10857
625,4831
908,1553
915,283
808,9759
896,5249
431,3996
722,1624
838,8949
393,10151
407,6060
501,6197
388,5937
388,8728
924,8517
458,9534
406,1211
962,8216
310,8463
83,2767
60,5342
293,709
865,6630
773,822
324,6750
386,9550
242,3061
495,2663
166,10417
247,3759
129,9211
669,6093
380,2067
43,7118
536,8529
756,7593
113,10956
325,6673
542,1115
214,5119
359,4494
272,5574
505,639
78,7954
288,10915
211,858
785,4491
971,23
201,5436
536,3039
811,9540
417,7955
554,9808
87,8260
253,7159
166,1814
933,8768
897,6340
543,914
744,542
182,10151
988,6719
2,7317
582,311
761,6081
169,1043
954,7021
224,10580
154,3284
378,3250
455,8762
731,8266
281,3979
846,4079
464,12
714,2361
689,10536
239,3380
558,8652
98,7035
435,9273
0,4762
296,7640
74,10836
968,7300
796,528
96,1874
520,10668
248,1672
593,1890
4,10580
465,3710
418,2606
403,2
300,2026
23,5148
291,8629
815,3222
809,8646
896,3913
441,1184
110,3802
964,10441
612,3641
112,1940
910,6022
873,4789
56,2672
307,9946
200,1826
833,10491
207,2852
365,10370
441,9564
551,6587
517,3691
191,9286
897,9858
611,10353
396,6771
500,4464
838,9866
538,10837
681,8330
871,10404
855,6538
738,7506
134,3902
575,5220
893,4882
250,1663
50,868
860,7953
388,3090
917,3976
121,5055
687,6893
517,10360
811,8044
787,1830
213,8849
846,6700
817,5229
205,5587
938,371
120,9649
310,4094
872,4906
405,3070
888,211
805,7848
884,10189
922,2679
748,3343
858,7135
977,9540
101,7349
48,10348
376,2407
847,3243
424,8765
344,9214
991,1341
264,159
719,1172
151,146
689,1302
939,2640
896,7630
717,9122
464,4357
222,6444
416,8954
272,10011
479,2873
21,9438
579,7800
236,727
178,1714
274,2096
959,2834
832,7877
379,5651
286,3801
545,6701
144,4821
599,3733
558,3798
890,2942
876,4661
974,1450
635,6646
791,3636
311,7665
883,8039
298,3060
541,1837
161,7469
728,8990
368,7809
928,350
50,5754
593,723
637,6626
624,9211
680,1762
176,10975
35,9647
753,5528
534,8087
853,2132
581,4485
904,7937
21,7283
805,7044
168,10438
193,10741
800,9576
555,7615
457,2779
120,2467
609,6693
604,7446
483,8602
375,8075
601,4747
759,2795
535,9940
255,7199
877,4897
104,8453
59,7674
14,2250
761,9371
922,1604
88,499
682,8648
221,5026
22,9141
946,8658
665,6688
906,8050
963,10527
873,3413
97,2698
681,9243
614,9115
744,3352
196,5606
86,7690
495,10085
430,2493
669,1955
893,6101
987,6535
797,8312
789,6472
634,5987
468,5071
640,6798
153,2036
138,5344
292,503
612,8032
661,9792
506,8879
72,262
899,6065
341,4903
61,4213
839,1097
359,8299
900,10197
473,7508
692,8332
389,5130
896,10405
617,1785
248,5124
382,5143
844,4344
212,8392
552,2790
115,6209
617,5265
481,1541
56,9750
287,7644
765,995
826,9959
876,357
538,4708
995,2599
34,5813
869,6015
131,1645
851,1074
415,6
178,6716
561,9362
65,6959
866,2805
131,10101
955,5595
291,4924
720,9157
74,8937
805,3850
264,7942
932,5063
653,7231
305,9445
257,1554
645,7300
108,3095
290,5670
873,7384
70,4344
277,4478
965,401
25,9646
305,4811
814,10018
678,5888
494,2099
50,9790
69,3335
518,8798
52,6088
582,4534
974,5844
758,755
194,10580
143,3325
951,7135
462,8493
773,2566
35,6774
224,1303
323,1560
914,10387
282,3164
589,3754
163,4387
996,8484
187,7023
117,4321
185,4678
792,280
189,7974
53,4161
939,2182
339,6786
142,8922
852,8553
713,6843
376,3433
704,3115
717,5732
970,2241
963,9864
958,8659
252,8888
800,7362
830,2021
588,2812
266,9507
296,6373
98,1984
389,10073
482,1491
175,2418
38,7862
368,6718
995,4556
517,1870
86,10803
874,10151
455,900
65,530
186,10112
882,4241
62,1298
186,267
299,183
913,8685
98,2909
540,738
917,8451
68,5645
615,6944
177,4293
971,9299
386,4002
354,8697
804,8990
993,8932
748,4689
607,7069
831,8876
472,7344
715,595
30,452
870,655
613,8544
348,8688
838,289
86,6239
926,7880
887,7946
991,5280
603,5619
621,6059
367,7105
960,8565
890,1297
852,4752
81,10381
124,7162
345,1880
772,6464
658,4218
258,6926
57,9361
205,7175
343,1442
296,646
975,6430
971,6160
797,2139
720,4266
421,6511
416,4555
360,794
583,2137
775,10402
494,5219
234,3636
638,4918
934,1982
938,10821
676,2156
572,5091
854,8414
821,3308
952,3543
176,8078
974,2942
775,6295
340,1950
916,8078
732,1668
911,8172
482,5853
379,10427
341,5578
319,1443
738,176
963,4546
553,95
556,9113
529,2950
65,5100
530,9264
7,2064
8,3741
225,3626
43,4525
350,10153
403,7100
152,4181
873,8867
91,6283
966,6253
634,4473
468,6719
809,3347
533,8377
228,4171
982,3
261,4988
979,4201
97,8666
85,7822
127,1386
685,1743
330,8946
604,7112
141,1900
502,7054
82,3936
644,4852
935,3550
289,10037
868,8320
667,6991
836,5760
588,3268
871,3101
834,2314
301,9541
521,10830
510,978
183,2532
465,10167
23,2773
782,1710
827,10674
161,10051
902,6117
461,8083
841,736
798,9705
305,9043
522,5396
519,8906
674,6744
468,10550
199,3292
180,9579
618,7813
620,7180
28,6937
687,7314
216,4839
881,5139
450,3604
899,6039
390,6745
806,8816
953,10115
455,9864
449,6965
207,2391
845,4976
559,3731
89,7020
968,9466
346,8328
31,993
987,2750
930,6450
652,1634
823,6773
517,5600
720,9789
400,7331
876,2337
995,9887
337,9616
866,4687
553,1007
926,3254
488,7665
805,4242
755,1580
267,9526
266,4809
208,849
711,4381
861,10140
448,9359
416,976
884,5891
227,4461
430,6424
408,1203
971,10141
815,7024
114,3854
31,7588
396,6548
30,6667
881,4351
669,7932
837,628
995,3647
197,6059
810,3445
755,4457
830,8155
628,41
651,2538
285,3718
644,71
791,5814
452,7754
184,1749
538,254
399,328
336,3697
608,3821
757,10316
376,1229
182,4053
618,3345
154,10555
81,6777
669,8085
705,9262
611,4097
66,154
231,2413
700,10463
736,1516
513,6741
401,1146
550,642
376,7132
750,10979
847,3533
951,1312
101,8110
700,2356
8,1840
641,8951
259,10997
16,10654
502,10113
712,10111
117,6678
4,4230
406,6039
187,6023
789,1878
890,4626
366,10488
344,4204
96,8790
530,9554
585,10178
451,7694
830,2745
664,5745
462,9296
351,3717
647,2722
479,1620
20,2076
841,3382
86,7724
377,2176
799,5315
115,305
243,6442
518,2576
229,10536
354,9275
321,7479
555,1217
533,669
259,404
890,596
872,8485
246,9321
977,6461
400,6162
900,4976
826,8234
329,5418
659,2061
586,8586
616,5861
562,10370
254,7622
151,1503
830,7445
103,1904
858,1043
340,6513
758,6629
756,9769
737,4989
751,4450
315,4760
664,6283
242,8400
546,2655
840,8490
406,8680
346,10055
994,3739
165,922
682,5032
572,1524
938,873
230,7837
826,9586
429,5868
661,2660
292,10928
312,6734
742,291
356,6898
5,8055
610,9135
995,5280
676,7175
66,8154
618,54
959,1322
813,5252
940,3284
881,7298
295,3567
254,9302
812,3451
796,5641
429,10235
182,9440
149,5914
951,10772
434,2396
366,4835
79,5904
183,7895
23,4176
354,2160
828,6687
348,555
101,5666
171,8724
80,3258
358,8496
539,10853
671,10999
787,1489
662,3120
3,1469
980,5610
778,5049
782,10287
636,6779
177,7650
296,3869
316,8263
908,1220
341,1942
477,9894
418,7752
991,5967
251,8785
873,9482
556,7514
471,2987
673,5597
